time,close,high,low,open,volumefrom,volumeto
2017-01-26,0.269,0.273,0.254,0.257,45363.39,11927.66
2017-01-27,0.277,0.281,0.263,0.269,30917.3,8569.02
2017-01-28,0.276,0.29,0.272,0.277,8247.81,2295.52
2017-01-29,0.291,0.291,0.276,0.276,17760.24,5069.53
2017-01-30,0.29,0.294,0.282,0.291,9370.95,2710.86
2017-01-31,0.286,0.294,0.283,0.29,9497.85,2739.36
2017-02-01,0.291,0.299,0.286,0.286,22542.95,6550.14
2017-02-02,0.299,0.308,0.289,0.291,42992.79,12957.32
2017-02-03,0.291,0.3,0.289,0.299,5794.66,1707.45
2017-02-04,0.296,0.3,0.283,0.291,13295.97,3818.44
2017-02-05,0.291,0.298,0.286,0.296,15432.08,4504.15
2017-02-06,0.293,0.295,0.289,0.291,10443.82,3042.98
2017-02-07,0.301,0.306,0.293,0.293,15876.28,4838.29
2017-02-08,0.3,0.307,0.294,0.301,11938.47,3568.62
2017-02-09,0.28,0.301,0.273,0.3,29786.87,8580.19
2017-02-10,0.29,0.294,0.275,0.28,8438.47,2413.01
2017-02-11,0.288,0.293,0.288,0.29,2417.56,699.6
2017-02-12,0.289,0.29,0.285,0.288,1221.01,351.09
2017-02-13,0.289,0.29,0.285,0.289,3794.48,1086.17
2017-02-14,0.281,0.289,0.28,0.289,2874.79,817.17
2017-02-15,0.282,0.287,0.276,0.281,13318.34,3765.45
2017-02-16,0.285,0.287,0.282,0.282,2966.64,844.29
2017-02-17,0.289,0.295,0.285,0.285,10988.65,3197.11
2017-02-18,0.304,0.315,0.289,0.289,65241.43,19728.83
2017-02-19,0.302,0.304,0.297,0.304,7283.89,2178.37
2017-02-20,0.307,0.311,0.298,0.302,30496.25,9235.97
2017-02-21,0.303,0.308,0.299,0.307,8979.66,2723.57
2017-02-22,0.303,0.308,0.3,0.303,21244.41,6451.74
2017-02-23,0.327,0.338,0.299,0.303,65446.18,20926.41
2017-02-24,0.31,0.334,0.306,0.327,15809.77,4990.48
2017-02-25,0.308,0.315,0.3,0.31,6571.24,2027.3
2017-02-26,0.303,0.311,0.3,0.308,8903.03,2736.11
2017-02-27,0.308,0.31,0.303,0.303,6344.97,1943.81
2017-02-28,0.309,0.319,0.306,0.308,33887.55,10523.03
2017-03-01,0.326,0.332,0.305,0.309,26008.31,8390.22
2017-03-02,0.378,0.469,0.319,0.326,293324.19,115393.69
2017-03-03,0.37,0.399,0.361,0.378,130222.3,49573.98
2017-03-04,0.386,0.418,0.359,0.37,52335.91,20172.3
2017-03-05,0.451,0.469,0.371,0.386,162518.3,67960.23
2017-03-06,0.488,0.535,0.422,0.451,319788.31,156406.98
2017-03-07,0.429,0.495,0.374,0.488,472020.33,209584.73
2017-03-08,0.398,0.452,0.383,0.429,244237.29,100639.02
2017-03-09,0.392,0.416,0.374,0.398,80691.63,32143.16
2017-03-10,0.387,0.411,0.377,0.392,119742.37,46414.48
2017-03-11,0.377,0.398,0.377,0.387,91110.15,35015.98
2017-03-12,0.423,0.436,0.377,0.377,184499.73,75861.94
2017-03-13,0.58,0.69,0.405,0.423,1538809.68,870059.05
2017-03-14,0.582,0.65,0.539,0.58,503277.39,296675.86
2017-03-15,0.737,0.798,0.566,0.582,1301616.97,899245.71
2017-03-16,0.701,0.87,0.665,0.737,1189178.64,908453.66
2017-03-17,0.66,0.73,0.631,0.701,454854.61,313618.54
2017-03-18,0.517,0.67,0.481,0.66,602290.83,353336.43
2017-03-19,0.541,0.596,0.5,0.517,289317.5,158138.42
2017-03-20,0.647,0.663,0.523,0.541,518289.59,309427.13
2017-03-21,0.626,0.66,0.62,0.647,168162.29,108087.61
2017-03-22,0.534,0.633,0.514,0.626,191617.08,110343.19
2017-03-23,0.559,0.589,0.532,0.534,87846.1,49186.48
2017-03-24,0.534,0.575,0.525,0.559,72162.59,40010.47
2017-03-25,0.53,0.545,0.501,0.534,59942.51,30832.53
2017-03-26,0.533,0.54,0.518,0.53,37031.77,19547.99
2017-03-27,0.542,0.567,0.529,0.533,65662.88,36268.39
2017-03-28,0.564,0.625,0.54,0.542,328320.3,192627.13
2017-03-29,0.582,0.589,0.56,0.564,56195.2,32423.85
2017-03-30,0.671,0.725,0.531,0.582,635575.23,401356.34
2017-03-31,0.648,0.689,0.593,0.671,295185.05,188306.07
2017-04-01,0.632,0.652,0.605,0.648,106916.46,66441.97
2017-04-02,0.822,0.846,0.62,0.632,550394.54,405991.49
2017-04-03,0.75,0.83,0.7,0.822,511507.95,394129.46
2017-04-04,0.71,0.764,0.66,0.75,331373.75,235395.99
2017-04-05,0.78,0.818,0.691,0.71,506784.25,386954.21
2017-04-06,0.752,0.815,0.717,0.78,285029.26,220175.75
2017-04-07,0.725,0.759,0.713,0.752,90308.24,66382.82
2017-04-08,0.788,0.792,0.725,0.725,199422.98,153171.59
2017-04-09,0.789,0.823,0.769,0.788,198908.91,159291.33
2017-04-10,0.892,0.974,0.777,0.789,549882.24,496973.41
2017-04-11,0.849,0.915,0.8,0.892,249667.31,210414.37
2017-04-12,0.865,0.901,0.81,0.849,217665.31,185726.79
2017-04-13,0.81,0.865,0.792,0.865,126394.6,104219.74
2017-04-14,0.864,0.885,0.81,0.81,136749.6,117716.53
2017-04-15,0.835,0.864,0.799,0.864,91883.29,76044.16
2017-04-16,0.83,0.843,0.799,0.835,140135.2,114590.31
2017-04-17,0.838,0.86,0.82,0.83,156805.88,131183.57
2017-04-18,0.816,0.84,0.801,0.838,253432.84,207329.44
2017-04-19,0.785,0.819,0.775,0.816,107157.54,85524.97
2017-04-20,0.779,0.792,0.77,0.785,78668.58,61246.7
2017-04-21,0.805,0.833,0.747,0.779,204115.87,161265.81
2017-04-22,0.808,0.83,0.77,0.805,200142.75,161220.51
2017-04-23,0.863,0.892,0.803,0.808,449419.14,381692.45
2017-04-24,0.837,0.863,0.821,0.863,127860.2,107462.86
2017-04-25,0.945,0.99,0.823,0.837,919424.55,830993.41
2017-04-26,1.184,1.28,0.937,0.945,1550168.2,1784391.62
2017-04-27,1.15,1.23,1.128,1.184,517455.07,597823.69
2017-04-28,1.182,1.25,1.131,1.15,207299.98,247651.33
2017-04-29,1.216,1.235,1.164,1.182,218508.23,263426.94
2017-04-30,1.185,1.233,1.17,1.216,195480.62,234067.4
2017-05-01,1.217,1.338,1.18,1.185,352489.64,442468.76
2017-05-02,1.227,1.263,1.18,1.217,250452.8,302094.82
2017-05-03,1.374,1.48,1.174,1.227,1134388.82,1491597.75
2017-05-04,1.876,2.14,1.37,1.374,2697741.21,4798308.94
2017-05-05,1.923,2.135,1.841,1.876,1170571.29,2332681.74
2017-05-06,2.02,2.099,1.863,1.923,612394.0,1207619.03
2017-05-07,2.44,2.62,2.002,2.02,1781148.03,4196359.31
2017-05-08,2.354,2.53,2.281,2.44,569173.99,1365126.31
2017-05-09,2.333,2.398,1.798,2.354,1094103.21,2293919.71
2017-05-10,2.237,2.45,2.041,2.333,790201.68,1811804.83
2017-05-11,2.039,2.241,1.88,2.237,380085.88,790009.91
2017-05-12,1.842,2.077,1.77,2.039,304367.12,589885.92
2017-05-13,1.879,1.936,1.501,1.842,507439.75,900100.52
2017-05-14,1.861,2.049,1.799,1.879,279783.34,540965.48
2017-05-15,1.708,1.94,1.62,1.861,287488.82,500926.82
2017-05-16,1.547,1.708,1.31,1.708,673206.21,1021245.7
2017-05-17,1.669,1.76,1.459,1.547,274475.97,444963.89
2017-05-18,2.101,2.2,1.647,1.669,749873.63,1494497.94
2017-05-19,2.003,2.143,1.821,2.101,469059.59,939991.67
2017-05-20,1.988,2.039,1.915,2.003,267133.25,530007.89
2017-05-21,1.933,2.041,1.826,1.988,412064.07,812991.13
2017-05-22,1.821,1.956,1.71,1.933,602827.35,1104935.36
2017-05-23,2.06,2.088,1.8,1.821,478245.88,950168.21
2017-05-24,2.061,2.19,1.977,2.06,664127.92,1403150.12
2017-05-25,1.664,2.09,1.608,2.061,807672.12,1535404.91
2017-05-26,1.45,1.88,1.362,1.664,691334.08,1120207.14
2017-05-27,1.236,1.535,1.08,1.45,909339.96,1159035.14
2017-05-28,1.36,1.53,1.23,1.24,445184.79,617850.06
2017-05-29,1.51,1.6,1.32,1.36,467821.19,696059.19
2017-05-30,1.43,1.6,1.38,1.51,378310.54,567989.68
2017-05-31,1.45,1.5,1.36,1.43,246203.61,353203.84
2017-06-01,1.56,1.59,1.43,1.45,328943.0,504254.9
2017-06-02,1.65,1.66,1.5,1.56,241304.77,378371.7
2017-06-03,1.67,1.7,1.61,1.65,187931.17,311248.13
2017-06-04,2.12,2.3,1.63,1.67,984154.17,1998037.17
2017-06-05,2.15,2.27,2.03,2.12,694485.82,1502103.01
2017-06-06,2.0,2.16,1.86,2.15,669631.39,1340578.95
2017-06-07,1.99,2.15,1.9,2.0,447201.11,919105.18
2017-06-08,2.03,2.03,1.91,1.99,211908.61,422545.03
2017-06-09,2.11,2.15,2.0,2.03,281569.78,591549.35
2017-06-10,2.09,2.18,2.04,2.11,277691.53,593889.2
2017-06-11,2.15,2.16,2.03,2.09,208157.53,437927.85
2017-06-12,1.87,2.16,1.77,2.15,455071.76,893129.82
2017-06-13,1.97,1.99,1.85,1.87,163621.48,315852.22
2017-06-14,1.91,2.06,1.85,1.97,258420.38,508699.47
2017-06-15,1.85,1.99,1.7,1.91,391130.05,701211.98
2017-06-16,1.94,1.99,1.78,1.85,185914.69,356097.32
2017-06-17,2.19,2.2,1.9,1.94,542955.52,1142914.41
2017-06-18,2.14,2.42,2.1,2.19,810456.41,1806154.16
2017-06-19,2.25,2.3,2.1,2.14,315394.91,697861.67
2017-06-20,2.55,2.6,2.22,2.25,583642.05,1402078.94
2017-06-21,2.3,2.62,2.23,2.55,582608.83,1425189.88
2017-06-22,2.84,3.41,2.26,2.3,1505152.45,4316917.61
2017-06-23,3.33,3.5,2.75,2.84,1628105.57,5242616.48
2017-06-24,2.93,3.34,2.75,3.33,844304.54,2554277.69
2017-06-25,2.86,3.24,2.78,2.93,560366.13,1696594.27
2017-06-26,2.4,2.93,1.9,2.86,1087938.76,2624211.51
2017-06-27,2.5,2.66,2.11,2.4,674480.14,1625108.77
2017-06-28,2.61,2.65,2.4,2.5,440785.96,1118273.41
2017-06-29,2.5,2.63,2.4,2.61,320924.38,811809.92
2017-06-30,2.26,2.5,2.21,2.5,156261.88,372856.63
2017-07-01,2.21,2.35,2.16,2.26,139730.7,314668.29
2017-07-02,2.3,2.35,2.12,2.21,264956.19,591054.57
2017-07-03,2.44,2.59,2.25,2.3,392797.56,959843.8
2017-07-04,2.64,2.71,2.44,2.44,487282.59,1259757.73
2017-07-05,2.54,2.65,2.47,2.64,220826.64,560099.91
2017-07-06,2.52,2.62,2.42,2.54,294133.84,737787.21
2017-07-07,2.26,2.54,2.2,2.52,426899.38,980749.51
2017-07-08,2.37,2.38,2.19,2.26,319426.01,727985.48
2017-07-09,2.23,2.39,2.21,2.37,148164.11,339616.96
2017-07-10,2.1,2.3,2.02,2.23,460154.63,1009260.35
2017-07-11,1.87,2.15,1.78,2.1,691806.74,1340087.74
2017-07-12,2.01,2.07,1.81,1.87,417052.29,826309.42
2017-07-13,1.89,2.07,1.85,2.01,194779.39,381069.71
2017-07-14,1.74,1.92,1.65,1.89,352709.72,619759.91
2017-07-15,1.6,1.74,1.54,1.74,250146.84,405519.92
2017-07-16,1.49,1.64,1.4,1.6,452252.98,686075.86
2017-07-17,1.74,1.83,1.49,1.49,441700.9,741015.52
2017-07-18,1.8,1.89,1.67,1.74,409548.6,733752.84
2017-07-19,1.69,1.86,1.68,1.8,260394.84,464954.81
2017-07-20,1.9,2.0,1.68,1.69,453183.69,857440.51
2017-07-21,1.86,1.95,1.83,1.9,131843.68,250468.32
2017-07-22,2.03,2.04,1.86,1.86,166116.87,329382.99
2017-07-23,1.93,2.03,1.85,2.03,103476.48,200529.06
2017-07-24,1.94,1.95,1.89,1.93,93190.13,178889.37
2017-07-25,1.8,1.94,1.8,1.94,105566.04,196131.43
2017-07-26,1.8,1.8,1.8,1.8,0.0,0.0
2017-07-27,1.8,1.8,1.8,1.8,0.0,0.0
2017-07-28,1.8,1.8,1.8,1.8,0.0,0.0
2017-07-29,1.8,1.8,1.8,1.8,0.0,0.0
2017-07-30,1.8,1.8,1.8,1.8,0.0,0.0
2017-07-31,1.8,1.8,1.8,1.8,0.0,0.0
2017-08-01,1.8,1.8,1.8,1.8,0.0,0.0
2017-08-02,1.8,1.8,1.8,1.8,0.0,0.0
2017-08-03,1.8,1.8,1.8,1.8,0.0,0.0
2017-08-04,1.8,1.8,1.8,1.8,0.0,0.0
2017-08-05,1.8,1.8,1.8,1.8,0.0,0.0
2017-08-06,1.8,1.8,1.8,1.8,0.0,0.0
2017-08-07,1.8,1.8,1.8,1.8,0.0,0.0
2017-08-08,1.8,1.8,1.8,1.8,0.0,0.0
2017-08-09,1.8,1.8,1.8,1.8,0.0,0.0
2017-08-10,1.8,1.8,1.8,1.8,0.0,0.0
2017-08-11,1.8,1.8,1.8,1.8,0.0,0.0
2017-08-12,1.8,1.8,1.8,1.8,0.0,0.0
2017-08-13,1.8,1.8,1.8,1.8,0.0,0.0
2017-08-14,1.8,1.8,1.8,1.8,0.0,0.0
2017-08-15,1.8,1.8,1.8,1.8,0.0,0.0
2017-08-16,1.8,1.8,1.8,1.8,0.0,0.0
2017-08-17,1.8,1.8,1.8,1.8,0.0,0.0
2017-08-18,1.79,2.0,1.58,1.7,2682.25,4769.73
2017-08-19,1.57,1.88,1.25,1.79,3278.11,5219.33
2017-08-20,1.56,1.6,1.46,1.57,3306.43,5132.26
2017-08-21,1.69,1.93,1.53,1.56,3211.29,5226.72
2017-08-22,1.63,1.83,1.2,1.69,3722.1,5842.75
2017-08-23,1.62,1.78,1.54,1.63,3221.58,5364.96
2017-08-24,1.71,1.76,1.61,1.62,3313.8,5549.66
2017-08-25,2.04,2.15,1.67,1.71,3248.18,6010.64
2017-08-26,2.28,2.5,1.93,2.04,2663.43,5847.23
2017-08-27,2.01,2.36,1.89,2.28,2691.4,5694.54
2017-08-28,1.97,2.1,1.81,2.01,2749.43,5330.76
2017-08-29,1.94,1.98,1.75,1.97,2879.09,5524.9
2017-08-30,1.88,1.98,1.84,1.94,2690.32,5163.65
2017-08-31,2.07,2.12,1.84,1.88,2962.18,5858.16
2017-09-01,2.16,2.31,1.88,2.05,2774.85,5665.88
2017-09-02,1.97,2.22,1.97,2.16,1662.65,3424.1
2017-09-03,1.9,2.03,1.83,2.02,2645.73,5074.84
2017-09-04,1.56,2.11,1.46,1.9,2108.31,3758.43
2017-09-05,1.63,1.71,1.3,1.56,1095.66,1626.15
2017-09-06,1.84,1.97,1.63,1.63,1330.32,2472.88
2017-09-07,1.8,1.9,1.69,1.84,3051.13,5588.56
2017-09-08,1.64,1.88,1.59,1.8,3234.46,5651.67
2017-09-09,1.69,1.75,1.53,1.64,2897.0,4798.06
2017-09-10,1.65,1.71,1.46,1.69,3059.3,4837.92
2017-09-11,1.56,1.66,1.45,1.65,3771.84,5910.94
2017-09-12,1.59,1.71,1.49,1.56,3526.61,5634.65
2017-09-13,1.45,1.64,1.37,1.59,3516.25,5136.2
2017-09-14,1.21,1.48,1.18,1.45,4979.78,6688.98
2017-09-15,1.24,1.28,0.9243,1.21,3550.94,4160.74
2017-09-16,1.3,1.34,1.02,1.24,2684.97,3398.12
2017-09-17,1.3,1.34,1.18,1.3,5549.03,7036.34
2017-09-18,1.56,1.58,1.29,1.3,4142.0,5959.21
2017-09-19,1.44,1.57,1.43,1.56,4064.64,6003.43
2017-09-20,1.37,1.48,1.02,1.44,5416.74,7425.19
2017-09-21,1.17,1.4,1.13,1.37,5327.53,6849.52
2017-09-22,1.18,1.26,1.09,1.17,4818.78,5768.46
2017-09-23,1.27,1.33,1.18,1.18,4658.95,5751.31
2017-09-24,1.19,1.3,1.19,1.27,4837.07,5988.71
2017-09-25,1.23,1.32,1.19,1.19,4642.37,5785.0
2017-09-26,1.23,1.32,1.2,1.23,4446.54,5611.18
2017-09-27,1.4,1.4,1.21,1.23,5146.57,6783.31
2017-09-28,1.33,1.4,1.31,1.4,4669.13,6311.43
2017-09-29,1.26,1.34,1.2,1.33,5806.68,7320.02
2017-09-30,1.27,1.31,1.26,1.26,5022.18,6420.1
2017-10-01,1.24,1.31,1.19,1.27,4754.16,5962.07
2017-10-02,1.22,1.28,1.16,1.24,5208.78,6444.37
2017-10-03,1.25,1.27,1.18,1.22,4157.68,5115.56
2017-10-04,1.25,1.26,1.18,1.25,4513.66,5549.69
2017-10-05,1.29,1.3,1.19,1.25,4773.53,5937.47
2017-10-06,1.23,1.29,1.2,1.29,4267.62,5321.73
2017-10-07,1.34,1.4,1.2,1.23,5506.91,7076.31
2017-10-08,1.33,1.4,1.28,1.34,3958.97,5312.14
2017-10-09,1.31,1.5,1.29,1.33,4807.37,6447.63
2017-10-10,1.33,1.34,0.97,1.31,7896.41,9667.17
2017-10-11,1.26,1.33,1.21,1.33,4466.11,5715.62
2017-10-12,1.26,1.33,1.11,1.26,5524.4,7085.93
2017-10-13,1.26,1.4,1.23,1.26,5293.49,7051.8
2017-10-14,1.3,1.38,1.24,1.26,4370.29,5746.82
2017-10-15,1.22,1.37,1.16,1.3,4606.38,5970.6
2017-10-16,1.28,1.35,1.21,1.25,4047.65,5140.21
2017-10-17,1.2,1.33,1.17,1.25,4232.61,5272.59
2017-10-18,1.17,1.27,1.08,1.2,5778.79,6545.13
2017-10-19,1.22,1.22,1.03,1.17,6372.79,7449.54
2017-10-20,1.25,1.4,1.2,1.21,6671.18,8567.96
2017-10-21,1.23,1.36,1.17,1.25,6603.78,8188.14
2017-10-22,1.24,1.35,1.19,1.24,5177.29,6397.59
2017-10-23,1.16,1.25,1.11,1.24,5639.47,6673.92
2017-10-24,1.25,1.28,1.11,1.16,6664.71,7982.58
2017-10-25,1.18,1.27,1.12,1.25,6423.55,7648.21
2017-10-26,1.21,1.22,1.13,1.18,5169.73,6139.46
2017-10-27,1.17,1.24,1.12,1.21,6235.25,7396.04
2017-10-28,1.19,1.23,1.14,1.17,4666.69,5531.33
2017-10-29,1.16,1.23,1.13,1.19,4062.87,4848.75
2017-10-30,1.16,1.21,1.11,1.16,5378.65,6325.16
2017-10-31,1.31,1.57,1.14,1.15,8936.8,10943.15
2017-11-01,1.39,1.53,1.23,1.31,6743.89,9181.3
2017-11-02,1.25,1.4,1.18,1.39,5795.67,7371.96
2017-11-03,1.21,1.4,1.17,1.25,8137.18,10501.36
2017-11-04,1.31,1.47,1.18,1.21,7659.04,9685.98
2017-11-05,1.33,1.47,1.23,1.31,5797.62,7936.38
2017-11-06,1.28,1.41,1.27,1.33,5596.44,7466.82
2017-11-07,1.39,1.4,1.28,1.28,7818.78,10500.78
2017-11-08,1.54,1.62,1.38,1.39,6652.78,9964.88
2017-11-09,1.7,1.72,1.47,1.54,5526.88,8708.91
2017-11-10,1.44,1.72,1.33,1.68,5831.99,9150.03
2017-11-11,1.47,1.58,1.31,1.43,6546.97,9438.11
2017-11-12,1.42,1.51,1.32,1.47,5057.57,7191.15
2017-11-13,1.47,1.55,1.32,1.42,5437.78,7794.87
2017-11-14,1.44,1.62,1.4,1.47,4723.24,6997.69
2017-11-15,1.45,1.56,1.33,1.44,5753.53,8555.65
2017-11-16,1.67,1.89,1.42,1.44,7208.75,11215.54
2017-11-17,1.76,2.15,1.5,1.67,10191.91,18046.95
2017-11-18,1.58,1.8,1.44,1.73,8928.9,14387.17
2017-11-19,1.56,1.69,1.55,1.58,7585.65,12093.73
2017-11-20,1.55,1.66,1.5,1.56,9881.2,15543.87
2017-11-21,1.54,1.6,1.32,1.55,8335.06,12874.0
2017-11-22,1.71,1.79,1.49,1.54,8569.29,13759.22
2017-11-23,1.73,1.95,1.54,1.71,8217.35,13881.74
2017-11-24,1.81,1.89,1.64,1.74,9213.35,16063.51
2017-11-25,1.96,2.0,1.68,1.82,6758.12,12678.96
2017-11-26,1.94,2.2,1.83,1.96,7948.2,15623.72
2017-11-27,2.19,2.41,1.85,1.89,8827.61,17537.73
2017-11-28,2.55,2.59,2.1,2.19,8054.5,18827.13
2017-11-29,3.41,5.8,2.41,2.45,20485.14,73616.13
2017-11-30,3.3,3.85,2.51,3.41,9597.82,31051.24
2017-12-01,3.8,3.95,2.83,3.3,9427.27,31680.93
2017-12-02,3.51,3.89,3.2,3.81,7433.77,27113.89
2017-12-03,3.32,3.8,3.01,3.51,10706.13,37854.84
2017-12-04,3.44,3.6,3.19,3.32,7670.8,26334.07
2017-12-05,3.3,3.58,3.2,3.44,6771.78,23245.96
2017-12-06,3.08,3.34,2.89,3.3,9045.94,28214.54
2017-12-07,2.95,3.5,2.72,3.08,7607.21,22781.46
2017-12-08,3.15,3.45,2.55,2.95,7595.54,22895.0
2017-12-09,3.14,3.35,2.5,3.14,7658.27,24073.82
2017-12-10,3.01,3.21,2.84,3.14,7631.47,23205.8
2017-12-11,3.49,3.8,3.0,3.01,10357.69,35131.35
2017-12-12,3.52,3.8,3.0,3.49,6354.21,21624.53
2017-12-13,4.02,4.43,3.44,3.52,4776.38,18430.7
2017-12-14,4.5,4.5,3.97,4.02,4765.62,20418.78
2017-12-15,4.16,4.53,3.78,4.49,5824.96,24338.39
2017-12-16,5.8,6.1,3.91,4.16,7160.16,35148.76
2017-12-17,6.56,6.73,5.2,5.8,5740.46,34001.66
2017-12-18,6.48,7.45,6.0,6.57,6169.79,40712.97
2017-12-19,5.65,7.35,5.19,6.49,5468.65,35767.61
2017-12-20,5.58,6.2,4.54,5.66,6759.98,39100.55
2017-12-21,5.22,6.19,5.01,5.58,6954.34,38794.55
2017-12-22,4.13,5.25,3.14,5.22,8377.33,34928.8
2017-12-23,4.5,5.23,3.74,4.17,8597.62,39161.05
2017-12-24,4.24,4.66,3.71,4.54,7180.89,30017.59
2017-12-25,4.99,4.99,4.19,4.24,6864.81,31546.68
2017-12-26,4.96,5.31,4.62,5.0,5738.35,28201.97
2017-12-27,4.88,5.31,4.45,4.96,6704.07,32690.73
2017-12-28,4.59,4.89,4.14,4.88,3489.18,15764.32
2017-12-29,4.77,5.14,4.42,4.7,5200.96,24858.23
2017-12-30,4.39,4.94,4.35,4.76,5997.36,27065.19
2017-12-31,4.66,4.87,4.39,4.39,5736.42,26376.81
2018-01-01,4.6,4.84,4.19,4.66,5692.04,26164.05
2018-01-02,5.68,5.95,4.59,4.61,6691.77,35337.3
2018-01-03,5.82,5.95,5.28,5.68,5193.21,29708.01
2018-01-04,5.64,5.93,5.03,5.76,4145.18,22822.79
2018-01-05,5.66,5.69,5.0,5.62,4190.91,22946.79
2018-01-06,6.35,6.7,5.42,5.68,7031.9,41738.59
2018-01-07,6.48,6.5,5.95,6.36,4090.55,25365.17
2018-01-08,6.17,6.79,5.56,6.48,5368.13,33344.81
2018-01-09,6.6,7.48,6.16,6.17,5448.09,37784.16
2018-01-10,6.6,6.75,5.9,6.6,5528.43,35267.09
2018-01-11,9.49,10.5,5.67,6.6,7182.68,51455.08
2018-01-12,9.85,11.67,8.57,9.62,5737.08,59162.74
2018-01-13,10.96,11.52,9.76,9.86,4783.61,51987.77
2018-01-14,10.58,11.27,9.5,10.99,8825.73,92888.08
2018-01-15,10.42,10.99,9.82,10.56,7986.08,84400.42
2018-01-16,5.26,10.48,3.87,10.46,13670.77,93575.74
2018-01-17,5.03,5.7,3.81,5.04,12424.28,57668.33
2018-01-18,5.35,5.91,5.0,5.32,10904.95,60519.58
2018-01-19,5.49,5.82,5.1,5.35,10774.84,59067.53
2018-01-20,5.91,7.0,5.33,5.45,11903.58,69837.76
2018-01-21,5.48,6.19,5.12,5.82,9062.89,51542.21
2018-01-22,4.97,5.9,4.61,5.64,12573.38,66005.42
2018-01-23,5.17,5.48,4.5,5.0,12740.94,64245.15
2018-01-24,5.34,5.49,4.85,5.16,10860.91,56087.12
2018-01-25,5.98,6.63,5.06,5.15,6864.98,38782.17
2018-01-26,5.46,6.11,5.02,5.98,11304.01,63212.6
2018-01-27,5.08,5.65,4.53,5.46,14104.52,73626.51
2018-01-28,5.34,5.5,4.88,5.08,10220.76,53185.31
2018-01-29,4.98,5.36,4.73,5.29,11982.21,60731.64
2018-01-30,4.54,5.08,4.2,4.94,14251.37,66538.99
2018-01-31,4.43,4.58,4.17,4.48,13154.45,57581.28
2018-02-01,4.78,5.05,4.0,4.42,16445.25,73569.19
2018-02-02,4.04,4.83,3.15,4.76,13023.54,50802.15
2018-02-03,4.13,4.95,3.89,4.1,10524.73,44920.72
2018-02-04,3.8,4.25,3.43,4.12,10650.8,42931.72
2018-02-05,3.35,4.09,3.3,4.09,9212.87,32414.77
2018-02-06,3.56,3.73,2.57,3.35,14543.65,44797.75
2018-02-07,3.43,4.2,3.22,3.56,12514.7,45560.07
2018-02-08,3.46,3.74,3.26,3.4,11579.01,40918.0
2018-02-09,3.64,3.93,3.2,3.47,14372.26,50265.3
2018-02-10,3.49,3.68,3.37,3.64,9817.67,34681.38
2018-02-11,3.41,3.52,3.2,3.5,12453.04,41829.38
2018-02-12,3.7,3.83,3.25,3.4,12741.39,45076.96
2018-02-13,3.46,3.74,3.36,3.7,10832.65,38009.69
2018-02-14,3.57,3.94,3.41,3.45,11475.17,41567.06
2018-02-15,3.84,3.94,3.53,3.55,13419.98,50653.12
2018-02-16,3.87,4.14,3.51,3.85,12084.91,45990.51
2018-02-17,4.49,4.89,3.79,3.81,13650.59,56480.86
2018-02-18,3.93,4.51,3.81,4.49,9847.51,40897.13
2018-02-19,4.04,4.19,3.9,3.95,12468.7,50859.3
2018-02-20,3.97,4.24,3.9,4.04,12667.31,52373.31
2018-02-21,3.64,4.0,3.61,3.99,7352.99,28123.33
2018-02-22,3.34,3.88,3.2,3.62,10219.82,36003.89
2018-02-23,3.42,3.73,3.2,3.32,12093.06,41639.59
2018-02-24,3.15,3.44,2.99,3.42,11942.8,39210.74
2018-02-25,3.07,3.29,2.96,3.18,13330.25,41616.63
2018-02-26,3.23,3.3,2.97,3.07,12127.26,38013.5
2018-02-27,3.2,3.43,3.07,3.22,16335.86,52962.22
2018-02-28,3.0,3.27,2.98,3.2,13328.13,41432.84
2018-03-01,3.09,3.18,2.92,3.0,12231.93,37394.45
2018-03-02,3.05,3.18,3.0,3.09,10938.54,33659.03
2018-03-03,3.07,3.23,2.91,3.07,8894.13,27949.94
2018-03-04,3.18,3.2,2.85,3.07,7056.61,21772.22
2018-03-05,3.2,3.23,3.03,3.15,9061.64,28306.16
2018-03-06,2.78,3.2,2.6,3.2,13129.6,38487.22
2018-03-07,2.53,2.89,2.44,2.78,11233.92,30336.78
2018-03-08,2.48,2.73,2.32,2.51,14833.9,37250.54
2018-03-09,2.54,2.64,2.25,2.46,13572.97,32694.27
2018-03-10,2.43,2.66,2.37,2.54,11887.6,29983.78
2018-03-11,2.54,2.59,2.24,2.43,15146.84,36451.32
2018-03-12,2.32,2.61,2.26,2.54,15368.46,38528.79
2018-03-13,2.19,2.39,2.02,2.39,13990.05,31133.69
2018-03-14,1.95,2.22,1.89,2.19,18987.49,39917.81
2018-03-15,1.95,2.01,1.85,1.95,15572.82,29840.35
2018-03-16,1.93,1.97,1.86,1.93,15318.52,29513.19
2018-03-17,1.81,1.93,1.72,1.93,16771.85,30958.3
2018-03-18,1.83,1.85,1.59,1.81,14351.67,25264.56
2018-03-19,1.93,1.93,1.7,1.83,16442.62,29954.26
2018-03-20,2.02,2.03,1.82,1.93,15563.87,29835.76
2018-03-21,2.06,2.18,1.88,2.02,11756.02,24256.61
2018-03-22,1.99,2.08,1.94,2.05,8735.07,17563.57
2018-03-23,2.15,2.19,1.95,1.99,10554.39,21503.6
2018-03-24,2.08,2.19,1.92,2.15,13803.44,28951.49
